Дата	Цена	Откр.	Макс.	Мин.	Объём	Изм. %
05.10.2011	298,9	312,2	312,2	289	183,31K	3,53%
04.10.2011	288,7	310,1	319,9	277,8	567,76K	-9,92%
03.10.2011	320,5	327	333	318,1	234,21K	-5,40%
30.09.2011	338,8	355,6	361	327	444,02K	-5,97%
29.09.2011	360,3	365,1	377,4	360,1	324,78K	-2,96%
28.09.2011	371,3	363,1	382,9	363,1	198,89K	-0,11%
27.09.2011	371,7	362,5	380,1	362,5	221,15K	4,70%
26.09.2011	355	361,4	372	347,5	236,13K	-3,27%
23.09.2011	367	394,5	394,5	360,5	268,84K	-7,88%
22.09.2011	398,4	420,8	430,3	387,2	468,05K	-10,79%
21.09.2011	446,6	465	465,5	445	562,15K	-5,24%
20.09.2011	471,3	469,9	478,7	463	274,80K	0,79%
19.09.2011	467,6	475	478,8	464,5	131,12K	-1,81%
16.09.2011	476,2	495,7	495,7	475,7	71,73K	-2,72%
15.09.2011	489,5	477,3	490	477,3	171,89K	3,38%
14.09.2011	473,5	478,9	484,6	462	63,27K	-0,94%
13.09.2011	478	491	491	466,5	107,87K	2,18%
12.09.2011	467,8	480	480,1	462,9	210,79K	-4,28%
09.09.2011	488,7	514,2	517	487	377,22K	-5,77%
08.09.2011	518,6	527,4	527,4	510,6	120,13K	1,29%
07.09.2011	512	499,9	514,6	497,1	161,82K	4,28%
06.09.2011	491	501,1	505,6	485,9	200,69K	-2,23%
05.09.2011	502,2	509	509	497	121,01K	-2,11%
02.09.2011	513	535	538,2	513	204,95K	-5,35%
01.09.2011	542	532,8	548	530	295,16K	2,05%
31.08.2011	531,1	519,1	533,1	516,7	234,08K	3,33%
30.08.2011	514	517	521	508,5	205,75K	-0,19%
29.08.2011	515	517,8	521	507,1	201,11K	3,66%
26.08.2011	496,8	503,6	503,9	482,1	113,02K	-0,44%
25.08.2011	499	510,1	515	498	167,33K	-1,96%
24.08.2011	509	515,3	519,9	507,5	52,50K	-0,91%
23.08.2011	513,7	525,2	527	508,1	97,45K	-2,39%
22.08.2011	526,3	518,6	531,4	503,8	88,07K	1,41%
19.08.2011	519	531,2	533	508,1	94,69K	-3,75%
18.08.2011	539,2	568,6	575	533,5	351,72K	-5,83%
17.08.2011	572,6	560	572,7	555,2	261,71K	2,34%
16.08.2011	559,5	560	573,8	555	142,56K	-0,36%
15.08.2011	561,5	560,6	569,7	556,5	110,82K	0,68%
12.08.2011	557,7	547,5	568,8	540	103,65K	1,58%
11.08.2011	549	537	560,1	519,7	478,48K	3,41%
10.08.2011	530,9	598,5	598,5	530,5	239,11K	-9,66%
09.08.2011	587,7	530,9	590	530,9	206,79K	3,47%
08.08.2011	568	581	586,6	555	322,79K	-5,03%
05.08.2011	598,1	580	604	556	159,89K	-0,30%
04.08.2011	599,9	647,2	647,2	591,9	197,41K	-5,23%
03.08.2011	633	683,1	684,8	632,1	496,92K	-8,39%
02.08.2011	691	688	697	687,2	42,38K	-0,26%
01.08.2011	692,8	698,6	701,5	687,7	43,72K	1,21%
29.07.2011	684,5	687,8	693	674,1	55,16K	-1,33%
28.07.2011	693,7	688,3	696,8	688	20,99K	0,39%
27.07.2011	691	702,2	703,3	690,5	37,50K	-0,99%
26.07.2011	697,9	653,5	703,3	653,5	60,64K	0,00%
25.07.2011	697,9	702,5	706	694,5	34,13K	-0,84%
22.07.2011	703,8	705,8	711,2	700,9	79,53K	-0,03%
21.07.2011	704	700	707,5	690,1	67,63K	0,80%
20.07.2011	698,4	698,8	701,9	693,1	53,44K	0,49%
19.07.2011	695	682,6	697,2	679,4	51,95K	1,82%
18.07.2011	682,6	684,4	690	680	42,59K	-0,34%
15.07.2011	684,9	682,5	684,9	671	38,27K	0,29%
14.07.2011	682,9	677,5	691,4	677	83,82K	0,31%
13.07.2011	680,8	675,1	683,6	665,3	150,84K	0,71%
12.07.2011	676	670	677,5	660	180,69K	0,61%
11.07.2011	671,9	681,9	681,9	669,6	263,53K	-0,75%
08.07.2011	677	692	693,5	674,9	188,97K	-2,15%
07.07.2011	691,9	682	694	681,2	153,34K	1,45%
06.07.2011	682	689	699,2	674,2	281,98K	-1,17%
05.07.2011	690,1	702,3	711,3	688,3	154,31K	-2,18%
04.07.2011	705,5	703,9	713	701	71,46K	0,56%
01.07.2011	701,6	695	707,9	681,9	151,04K	0,69%
30.06.2011	696,8	697,5	704,8	689,8	241,81K	-0,60%
29.06.2011	701	719,5	724,8	699,6	234,53K	-2,50%
28.06.2011	719	715	719,1	711,2	101,92K	1,48%
27.06.2011	708,5	713,1	717,7	700,7	106,88K	-1,58%
24.06.2011	719,9	717,9	723,5	712,1	74,12K	1,19%
23.06.2011	711,4	730,1	730,1	709,9	132,43K	-3,47%
22.06.2011	737	732,9	740	723,4	44,23K	1,00%
21.06.2011	729,7	739,9	739,9	722,5	48,76K	0,55%
20.06.2011	725,7	725,1	729	721,6	17,85K	-0,58%
17.06.2011	729,9	732,1	733,8	720,1	61,91K	-0,59%
16.06.2011	734,2	740	743,2	728	115,02K	-1,69%
15.06.2011	746,8	756,1	757	743	42,94K	-1,09%
14.06.2011	755	768,2	768,2	741,6	43,94K	0,81%
10.06.2011	748,9	750	756,1	744,6	49,42K	-0,68%
09.06.2011	754	737,7	755	734,3	73,13K	2,20%
08.06.2011	737,8	741,7	744,7	730	34,64K	-0,22%
07.06.2011	739,4	729,9	739,7	724,2	68,35K	1,30%
06.06.2011	729,9	749,8	749,9	724,8	105,98K	-2,03%
03.06.2011	745	744,9	759	735,1	174,95K	0,01%
02.06.2011	744,9	730,1	747,5	720,1	156,62K	2,04%
01.06.2011	730	752,5	759,8	728	175,61K	-3,44%
31.05.2011	756	755	774	755	170,02K	0,64%
30.05.2011	751,2	750	757,2	750	26,72K	0,47%
27.05.2011	747,7	724,4	749,9	720,8	122,16K	3,86%
26.05.2011	719,9	731,8	734,9	716,2	65,72K	-1,11%
25.05.2011	728	717,1	729,8	713,8	78,35K	0,83%
24.05.2011	722	718,7	728	712,3	40,25K	1,40%
23.05.2011	712	723	725	710	61,89K	-1,82%
20.05.2011	725,2	730,1	747	725,2	76,11K	-0,73%
19.05.2011	730,5	725	739,9	724,9	45,77K	1,21%
18.05.2011	721,8	730	736,4	712,4	43,88K	0,43%
17.05.2011	718,7	722,4	728,1	709,7	118,73K	-0,51%
16.05.2011	722,4	715,1	731	710	72,09K	0,49%
13.05.2011	718,9	729,8	734,1	714,9	67,88K	-0,01%
12.05.2011	719	720,6	735	714,9	142,17K	-1,86%
11.05.2011	732,6	744,4	759,7	730,1	123,03K	-1,00%
10.05.2011	740	728	741	713,1	48,80K	1,11%
06.05.2011	731,9	720,5	753,8	710,2	112,42K	1,51%
05.05.2011	721	711,6	721	708	153,66K	1,34%
04.05.2011	711,5	738	740	709,8	223,88K	-3,72%
03.05.2011	739	776,1	780,6	738	52,11K	-5,26%
29.04.2011	780	780	781,5	770	21,10K	0,27%
28.04.2011	777,9	794	799	771,1	67,91K	-0,90%
27.04.2011	785	805,2	807	778	52,64K	-1,53%
26.04.2011	797,2	801	804,7	790	37,96K	-0,59%
25.04.2011	801,9	819,9	827	800	46,37K	-1,99%
22.04.2011	818,2	804,6	818,9	804,6	18,39K	0,76%
21.04.2011	812	816	817,8	805,1	33,64K	-0,72%
20.04.2011	817,9	803,2	818	803,2	44,27K	2,88%
19.04.2011	795	792,2	804,3	788,1	50,24K	1,29%
18.04.2011	784,9	823,8	825,9	777,1	150,91K	-4,28%
15.04.2011	820	837,8	837,8	817,5	82,52K	-0,71%
14.04.2011	825,9	828,8	834	817,7	73,24K	-0,15%
13.04.2011	827,1	823,6	839,9	823,3	136,84K	0,47%
12.04.2011	823,2	849,5	849,5	821,1	101,10K	-3,13%
11.04.2011	849,8	867	875	845	113,03K	-1,98%
08.04.2011	867	892	897,7	859,8	151,92K	-2,36%
07.04.2011	888	905,5	905,5	888	41,77K	-1,88%
06.04.2011	905	890,6	911,9	890	71,01K	1,62%
05.04.2011	890,6	892,1	893,8	881,5	31,77K	0,07%
04.04.2011	890	901,4	901,4	880,9	192,45K	-0,45%
01.04.2011	894	886,7	904,5	886	71,68K	0,56%
31.03.2011	889	901	901	885	54,20K	0,11%
30.03.2011	888	879,7	894,9	879,7	33,02K	1,16%
29.03.2011	877,8	890	898	870	112,50K	-1,51%
28.03.2011	891,3	894,9	900,1	881,6	42,14K	-0,64%
25.03.2011	897	900	903,4	880,1	65,05K	0,13%
24.03.2011	895,8	860	895,8	860	135,05K	4,25%
23.03.2011	859,3	848,5	865	848,5	66,93K	-0,19%
22.03.2011	860,9	862,5	862,5	836	85,32K	0,10%
21.03.2011	860	856,1	864,9	852,1	52,83K	1,18%
18.03.2011	850	862,5	866	848	52,52K	0,00%
17.03.2011	850	835	855	830	69,10K	1,19%
16.03.2011	840	840	844,4	830	99,15K	1,69%
15.03.2011	826	828,1	842,9	820	80,40K	-2,23%
14.03.2011	844,8	836,9	859,9	835,9	71,69K	0,85%
11.03.2011	837,7	828,7	848	820	72,14K	1,24%
10.03.2011	827,4	853,9	867	820	53,50K	-3,34%
09.03.2011	856	875	875	852,7	31,86K	-2,26%
05.03.2011	875,8	850	879,9	850	26,11K	3,02%
04.03.2011	850,1	845	885	845	59,02K	-3,07%
03.03.2011	877	879,3	890	875	36,74K	-0,11%
02.03.2011	878	880	885	864	31,18K	-0,75%
01.03.2011	884,6	911,5	915	876,5	200,35K	-2,58%
28.02.2011	908	910	914,56	890,02	83,48K	0,89%
25.02.2011	900	878,6	900	871	58,11K	3,69%
24.02.2011	868	887	887	856	143,01K	-3,88%
22.02.2011	903	947,87	947,87	891,93	29,27K	-1,85%
21.02.2011	920	923,61	923,61	904	19,59K	0,77%
18.02.2011	913	920	927	910,01	12,55K	-0,55%
17.02.2011	918,09	924	935	917,5	14,29K	0,23%
16.02.2011	916,01	912	928,5	912	6,42K	-0,65%
15.02.2011	922	915,14	934,99	912	18,17K	-0,12%
14.02.2011	923,1	934,73	939,97	915,01	9,46K	0,34%
11.02.2011	919,99	907,8	923,89	896,01	49,38K	1,77%
10.02.2011	903,98	920	920	880,71	54,74K	-2,69%
09.02.2011	928,93	929,5	929,5	920,07	27,51K	-0,12%
08.02.2011	930,06	962,99	962,99	930	25,74K	-3,42%
07.02.2011	963	968,5	969,99	955,01	12,27K	-0,52%
04.02.2011	967,99	966,7	971	955,56	16,23K	0,25%
03.02.2011	965,59	976	979,99	953,51	22,32K	-0,56%
02.02.2011	971	971	983,99	960,01	114,05K	1,16%
01.02.2011	959,87	925,5	959,87	915,99	47,34K	3,88%
31.01.2011	924	910	924	905	51,85K	0,70%
28.01.2011	917,61	942,45	942,9	915,1	39,55K	-2,68%
27.01.2011	942,89	940,67	953,99	930,01	64,26K	0,36%
26.01.2011	939,47	916,33	939,5	916,33	72,91K	2,45%
25.01.2011	917	914,54	930	914,04	54,52K	0,33%
24.01.2011	913,99	928,5	928,5	902,05	75,72K	-1,38%
21.01.2011	926,81	922	933	905,55	37,75K	1,64%
20.01.2011	911,9	939,5	939,5	908	70,83K	-3,03%
19.01.2011	940,39	969,63	969,63	940,13	32,95K	-0,69%
18.01.2011	946,96	961,77	964,99	934,02	50,81K	-0,84%
17.01.2011	954,98	933,06	959,9	933,06	48,75K	2,35%
14.01.2011	933,01	957,73	969,99	925,08	118,64K	-2,56%
13.01.2011	957,5	989,95	989,95	955,01	164,49K	-1,29%
12.01.2011	970	958,54	981,95	955,97	151,02K	2,22%
11.01.2011	948,89	924	955,98	924	249,09K	7,64%
30.12.2010	881,5	872,34	887,9	866,68	111,80K	0,51%
29.12.2010	877,07	859,35	880	854,08	34,57K	2,43%
28.12.2010	856,25	848,73	869,92	847,4	62,57K	0,03%
27.12.2010	856	876,36	877,82	854,3	24,71K	-2,04%
24.12.2010	873,84	920	920	870,01	28,63K	-1,21%
23.12.2010	884,57	894,8	894,8	880,01	33,96K	-0,86%
22.12.2010	892,21	880	894	877	80,03K	1,73%
21.12.2010	877	871,78	879,11	855,1	103,53K	1,28%
20.12.2010	865,9	854,25	866	852	76,67K	0,48%
17.12.2010	861,8	887,37	887,37	830,01	100,29K	2,40%
16.12.2010	841,6	894,2	894,2	830,24	44,25K	-1,97%
15.12.2010	858,5	894	894	842,18	58,79K	0,57%
14.12.2010	853,62	840,5	857,35	840	77,90K	1,50%
13.12.2010	840,99	827,5	841	827,5	31,54K	1,94%
10.12.2010	825	841,87	841,87	814,84	13,33K	-0,21%
09.12.2010	826,71	802,5	836,83	802,5	18,69K	-0,21%
08.12.2010	828,41	830,14	835	814	101,23K	-0,20%
07.12.2010	830,05	842,52	845	827,28	74,46K	-1,18%
06.12.2010	839,99	833,05	845	812,6	76,58K	1,33%
03.12.2010	828,99	795,01	834	791,01	147,06K	4,80%
02.12.2010	791	766,31	791	761,07	77,71K	3,79%
01.12.2010	762,09	763,76	767,76	740,52	42,27K	2,43%
30.11.2010	744	742,38	748	735	28,87K	0,22%
29.11.2010	742,38	749,75	755,8	735,5	60,41K	-0,35%
26.11.2010	745	759,98	759,99	743,23	27,31K	-1,97%
25.11.2010	759,94	764	764	754,17	11,26K	1,06%
24.11.2010	751,99	737,17	754	736,8	36,09K	1,21%
23.11.2010	743	749,66	749,66	738	23,48K	-1,85%
22.11.2010	756,99	758,88	765	755,01	11,01K	-0,13%
19.11.2010	758	758,44	758,44	750	17,58K	0,93%
18.11.2010	750,99	752	755,99	746	13,02K	0,67%
17.11.2010	746	743,2	749	730,01	22,69K	0,27%
16.11.2010	744	760	766,72	744	43,72K	-2,85%
15.11.2010	765,79	778,51	778,51	759,01	53,42K	0,11%
13.11.2010	764,98	765,37	773	759,1	6,62K	-1,34%
12.11.2010	775,4	760	778	750,32	84,23K	0,73%
11.11.2010	769,8	760,42	771	750,01	79,53K	1,36%
10.11.2010	759,5	775,56	777	755,05	71,45K	-2,38%
09.11.2010	778	745,57	788	745,56	171,51K	2,64%
08.11.2010	757,97	750	760	741	259,79K	4,69%
03.11.2010	724,03	730,56	731,55	721,01	26,44K	-0,89%
02.11.2010	730,56	725,75	730,6	718,09	53,92K	1,09%
01.11.2010	722,7	718,7	729	716,51	235,44K	1,05%
29.10.2010	715,2	698,89	715,5	695,51	45,81K	2,17%
28.10.2010	700	713,23	715	699	51,92K	-0,99%
27.10.2010	707	711,64	721,99	706	34,56K	-0,97%
26.10.2010	713,96	723,95	723,95	711	38,07K	-0,35%
25.10.2010	716,45	715	719,98	705	69,15K	0,63%
22.10.2010	712	730,03	745	703	238,11K	-4,09%
21.10.2010	742,37	745	748	737,01	41,03K	0,46%
20.10.2010	739	768,12	768,12	731,02	27,89K	-0,81%
19.10.2010	745,03	774,16	774,16	745,01	44,50K	-1,65%
18.10.2010	757,5	743,98	763	743,98	55,73K	1,81%
15.10.2010	744	742,16	749,4	740	43,01K	-0,14%
14.10.2010	745,01	749,85	753,8	740,01	96,15K	1,23%
13.10.2010	735,96	740,01	747,5	734	41,03K	-0,81%
12.10.2010	742	742,21	744,9	735,01	15,58K	-0,38%
11.10.2010	744,86	737,44	749,69	737	14,92K	1,34%
08.10.2010	734,99	741,98	745	725,01	17,12K	-0,82%
07.10.2010	741,09	755,37	755,37	739,95	24,89K	-1,23%
06.10.2010	750,3	758,42	758,5	748,11	40,02K	-0,35%
05.10.2010	752,93	767,96	771,5	746	37,36K	-2,22%
04.10.2010	770	771,02	772,95	763,32	25,50K	0,68%
01.10.2010	764,83	765	771,99	752,57	50,63K	-0,02%
30.09.2010	764,99	747,99	764,99	747,99	29,10K	2,82%
29.09.2010	744	747,74	754,99	740	56,55K	0,00%
28.09.2010	743,99	745,3	749,7	734,09	19,23K	-0,34%
27.09.2010	746,5	755	755	741	21,58K	-0,05%
24.09.2010	746,84	735,88	754	735,79	27,34K	0,79%
23.09.2010	741	752,28	756,89	737,01	26,12K	-1,07%
22.09.2010	749	747,41	752,36	740,05	14,25K	-0,53%
21.09.2010	753	751,05	759,07	749,98	28,63K	0,40%
20.09.2010	749,98	760,5	760,5	735,51	11,69K	0,91%
17.09.2010	743,18	754,91	754,91	740	29,62K	-0,80%
16.09.2010	749,2	759,52	760	740,01	40,51K	-0,37%
15.09.2010	752	774	774	745,01	59,02K	-1,44%
14.09.2010	763	766,83	772,88	754,31	39,80K	-1,55%
13.09.2010	775	780	780	765,01	66,14K	0,52%
10.09.2010	771	768	784,44	763,15	38,80K	0,39%
09.09.2010	768	752,01	772	747,25	142,78K	2,33%
08.09.2010	750,5	735,02	751,57	730,01	55,91K	2,10%
07.09.2010	735,05	751,68	759,99	733,09	33,87K	-2,35%
06.09.2010	752,75	757,42	760,26	731	79,04K	2,01%
03.09.2010	737,94	732,56	754	724,5	49,44K	0,58%
02.09.2010	733,69	720,01	744,76	720,01	74,57K	0,51%
01.09.2010	730	703,72	730	693,38	47,28K	4,59%
31.08.2010	697,98	680	700	671,8	79,35K	-0,00%
30.08.2010	698	708,24	708,24	686	35,72K	0,43%
27.08.2010	694,99	669	695	668,05	85,20K	2,36%
26.08.2010	678,97	662,5	678,97	662,5	23,97K	3,08%
25.08.2010	658,7	675,01	684	657	73,75K	-3,13%
24.08.2010	680	697	697	670,01	45,85K	-2,72%
23.08.2010	699	697	709,72	690,01	40,05K	0,29%
20.08.2010	697	728,82	728,82	688	86,14K	-1,48%
19.08.2010	707,5	703	721	695,7	51,02K	0,64%
18.08.2010	703	695,15	707,5	685,02	42,84K	1,15%
17.08.2010	695	670	695	670	51,91K	1,46%
16.08.2010	685	670	685,05	653	55,34K	2,39%
13.08.2010	669	669,95	675	660,43	31,74K	1,33%
12.08.2010	660,24	652,4	674	651	105,52K	-1,01%
11.08.2010	666,99	683,01	683,02	662,02	54,23K	-3,00%
10.08.2010	687,64	704	704	685,01	54,68K	-2,32%
09.08.2010	704	703,71	705,35	696,06	19,21K	1,72%
06.08.2010	692,08	705	711,44	690,22	29,18K	-1,68%
05.08.2010	703,92	706	714	701,01	19,16K	-0,85%
04.08.2010	709,98	689	713,27	686,01	38,54K	2,45%
03.08.2010	692,98	703	714,46	685,01	34,78K	-1,14%
02.08.2010	701	688,76	702,89	678,11	47,71K	4,01%
30.07.2010	674	689,5	689,5	663,52	72,77K	-1,89%
29.07.2010	687	675,03	687	674	87,53K	1,48%
28.07.2010	677	681,33	686	675,04	117,60K	0,15%
27.07.2010	676,01	688	697	671,03	124,42K	-1,74%
26.07.2010	688	652	688	640,38	243,96K	7,67%
23.07.2010	639	645,29	645,29	625	82,81K	1,59%
22.07.2010	629,01	600,99	629,01	591	76,25K	4,65%
21.07.2010	601,06	582	604,99	577,47	70,61K	5,45%
20.07.2010	570	575,53	584,99	558,08	49,83K	-0,87%
19.07.2010	575	585,54	594,71	574	51,82K	-2,16%
16.07.2010	587,69	602,19	608,95	585,01	39,55K	-2,57%
15.07.2010	603,19	613	622,99	599,36	28,41K	-1,23%
14.07.2010	610,72	621,58	629,89	606,41	41,87K	-1,02%
13.07.2010	617	600	626,01	585,02	78,72K	1,82%
12.07.2010	606	610,04	618,44	600,01	55,80K	-0,16%
09.07.2010	607	599,8	607,8	585,7	54,92K	2,36%
08.07.2010	592,98	599	604,99	587,04	73,01K	1,73%
07.07.2010	582,87	580	582,89	563	58,34K	-0,36%
06.07.2010	585	584,38	587,27	568,51	124,38K	3,17%
05.07.2010	567	569	570	559,08	22,04K	1,43%
02.07.2010	559	565	575	556	64,19K	0,18%
01.07.2010	557,98	600,4	600,4	555	87,10K	-7,00%
30.06.2010	599,99	615,13	615,13	594,03	58,60K	-2,36%
29.06.2010	614,5	640,05	640,1	607	63,79K	-4,65%
28.06.2010	644,5	648,5	659,99	634	31,50K	-0,23%
25.06.2010	645,99	668,5	668,5	644,02	65,15K	-3,58%
24.06.2010	670	677,57	679,99	665	29,16K	-0,16%
23.06.2010	671,1	676,98	689,9	670,07	14,35K	-1,86%
22.06.2010	683,8	689,98	695	674,16	26,76K	-2,31%
21.06.2010	700	684	702	684	85,42K	3,83%
18.06.2010	674,2	680	680	668	25,90K	-1,11%
17.06.2010	681,79	682,5	697,98	671	35,75K	-0,37%
16.06.2010	684,35	681	696,5	675,11	77,63K	0,79%
15.06.2010	679	667,74	679,9	661,2	27,47K	2,44%
11.06.2010	662,8	670,5	674,99	650,53	30,92K	-0,18%
10.06.2010	664	650	664,9	638,63	31,76K	2,15%
09.06.2010	650	634,86	653,89	618,01	64,27K	5,18%
08.06.2010	617,99	650	659,99	615,01	68,04K	-5,17%
07.06.2010	651,66	650	659,19	636,23	140,30K	-2,38%
04.06.2010	667,56	687	695,99	656	63,31K	-2,55%
03.06.2010	685	694,3	712,05	681,15	134,88K	-0,32%
02.06.2010	687,18	683,6	697,74	672,4	119,63K	-0,41%
01.06.2010	690,01	690	704	670,01	57,05K	-0,24%
31.05.2010	691,64	676	699	672,02	23,85K	2,31%
28.05.2010	676	699	709,95	672	46,50K	-2,31%
27.05.2010	692	720	720	669,95	121,98K	-2,12%
26.05.2010	707	670,51	730	662,15	82,27K	8,77%
25.05.2010	650	643,72	668,48	624,94	364,89K	-2,96%
24.05.2010	669,8	725	725	665	93,24K	-5,25%
21.05.2010	706,93	663,45	715	645	86,60K	6,00%
20.05.2010	666,9	715,99	728	657	114,75K	-6,33%
19.05.2010	712	735	735,1	706,69	48,55K	-4,43%
18.05.2010	744,99	688,54	745	688,54	15,13K	2,19%
17.05.2010	729,03	700,02	739,77	696	25,61K	-0,34%
14.05.2010	731,5	744,51	750	719	32,80K	-2,86%
13.05.2010	753	752,5	779,85	747,53	39,42K	-1,05%
12.05.2010	760,99	746	779,85	745	111,25K	2,55%
11.05.2010	742,1	720	749,99	696,8	146,56K	15,92%
07.05.2010	640,17	679,66	685,24	640	98,07K	-9,19%
06.05.2010	704,98	660	720	660	47,20K	2,14%
05.05.2010	690,2	703,41	734,01	690,01	50,17K	-2,51%
04.05.2010	707,98	780	780	702	34,14K	-6,72%
30.04.2010	758,97	784	789,3	756,84	28,47K	-3,20%
29.04.2010	784,05	762,5	784,14	761,13	35,40K	3,16%
28.04.2010	760	751,28	770	731	65,36K	-1,68%
27.04.2010	772,99	774,43	803	759,78	103,90K	-3,74%
26.04.2010	803	807,5	818,89	796,97	37,59K	0,63%
23.04.2010	797,94	791	812	782	83,12K	1,69%
22.04.2010	784,71	810	818,49	780,36	34,49K	-3,55%
21.04.2010	813,63	825	831	801	45,50K	-0,90%
20.04.2010	820,98	834,01	834,9	808,04	117,31K	0,61%
19.04.2010	816	800,36	830	783	58,10K	-1,45%
16.04.2010	828,01	870	870	826,05	77,57K	-4,39%
15.04.2010	865,99	892	892	845	27,04K	-0,92%
14.04.2010	874	830,21	880	830,21	111,45K	0,75%
13.04.2010	867,5	864,65	877,42	850,01	64,34K	-0,29%
12.04.2010	870	878,02	878,02	846,5	31,71K	1,16%
09.04.2010	860	844,17	882	844,17	61,77K	1,30%
08.04.2010	849	857,72	857,72	817,48	49,45K	0,24%
07.04.2010	847	858	863,99	791,44	73,97K	-1,51%
06.04.2010	860	861,5	879	845	52,71K	-0,35%
05.04.2010	863	863,16	875	838,22	60,59K	1,78%
02.04.2010	847,89	849,5	849,98	835	57,50K	0,46%
01.04.2010	844	801,5	845	801,5	82,96K	1,08%
31.03.2010	835	838,49	854,99	825,04	101,77K	-0,47%
30.03.2010	838,96	854,99	859,8	822,28	51,27K	0,41%
29.03.2010	835,5	812	836	812	67,01K	2,14%
26.03.2010	817,99	795	824,95	795	53,62K	2,76%
25.03.2010	795,99	782	796,89	764,53	58,26K	2,05%
24.03.2010	780	759,86	798	759,86	102,82K	2,65%
23.03.2010	759,86	751	763	751	189,88K	3,38%
22.03.2010	735	716	745,9	716	167,71K	-0,94%
19.03.2010	742	749,34	752	737	79,54K	0,27%
18.03.2010	740	777,25	777,25	739,85	194,61K	-2,76%
17.03.2010	761	749,3	775	745	90,68K	2,71%
16.03.2010	740,95	737,97	743	731	27,04K	1,41%
15.03.2010	730,67	762,22	762,22	712,02	17,20K	-1,07%
12.03.2010	738,6	753,34	753,34	730	71,36K	1,32%
11.03.2010	729	741,56	742,05	723	96,91K	0,14%
10.03.2010	728	740,58	740,58	725	28,05K	-1,22%
09.03.2010	736,99	738	759	729	42,63K	0,82%
05.03.2010	731	746,2	746,2	718,2	44,63K	2,25%
04.03.2010	714,91	710,58	736,89	697	87,78K	-0,98%
03.03.2010	721,99	694,69	725	677,86	53,74K	6,17%
02.03.2010	680,01	694,39	694,39	670,5	69,95K	0,45%
01.03.2010	676,95	675,44	697	669	35,71K	0,78%
27.02.2010	671,7	659	674	659	7,15K	2,51%
26.02.2010	655,25	651,39	663,77	646	39,30K	1,76%
25.02.2010	643,89	682,1	682,1	641,35	74,56K	-4,89%
24.02.2010	676,99	680,08	685,78	666,31	30,05K	-1,60%
19.02.2010	687,97	675	689	641,01	12,78K	0,74%
18.02.2010	682,9	692	700	667,4	67,64K	-1,32%
17.02.2010	692	695	718	690	38,32K	0,24%
16.02.2010	690,31	651,2	699	651	111,69K	6,66%
15.02.2010	647,2	640,77	647,67	626,99	17,53K	3,22%
12.02.2010	627,04	630,96	645,03	615,02	59,13K	0,97%
11.02.2010	621	640	640	610	21,77K	-0,32%
10.02.2010	623	643,08	653,8	614	54,26K	-1,76%
09.02.2010	634,19	630,54	642,13	603,05	83,00K	3,12%
08.02.2010	615	615,49	623,89	594,64	69,69K	2,50%
05.02.2010	599,98	615,45	615,45	585,56	201,94K	-4,00%
04.02.2010	625	640	675,75	615,2	167,88K	-2,34%
03.02.2010	640	627,5	655	625,33	102,49K	2,89%
02.02.2010	622	605	640	600,06	126,20K	5,07%
01.02.2010	592	570,08	592	569,99	50,40K	2,39%
29.01.2010	578,2	569,99	579	553,3	46,88K	0,56%
28.01.2010	575	574,71	598,53	572,1	89,36K	0,44%
27.01.2010	572,48	575	584,29	570,6	17,81K	-0,61%
26.01.2010	576	584,93	586	572,69	27,88K	-2,37%
25.01.2010	590	581,95	603	570	35,74K	0,43%
22.01.2010	587,5	600	600	579,76	46,57K	-3,67%
21.01.2010	609,9	626	633,34	591,07	39,22K	-2,42%
20.01.2010	625	646	649,7	619,9	96,82K	-1,26%
19.01.2010	633	646,9	646,9	605	87,78K	1,20%
18.01.2010	625,5	617,5	646,83	585,01	80,95K	3,39%
15.01.2010	605	610	611,49	600	63,08K	-0,00%
14.01.2010	605,02	583,49	640	568,28	127,72K	7,21%
13.01.2010	564,33	512,04	579	512,04	127,31K	8,73%
12.01.2010	519	527	533	515	42,34K	-1,52%
11.01.2010	527	498,11	529	495	98,13K	8,21%
31.12.2009	487	487,01	487,01	476,21	0,66K	0,41%
30.12.2009	485	485	487	480	6,23K	0,10%
29.12.2009	484,5	479,99	485,5	476,37	8,10K	-0,28%
28.12.2009	485,87	478,2	485,87	478,2	4,78K	1,86%
25.12.2009	477	472	478,97	468,31	1,28K	1,06%
24.12.2009	472	486	486	467	5,25K	-2,07%
23.12.2009	482	488,38	488,87	478,17	4,55K	-0,21%
22.12.2009	483	503,75	503,75	476	10,10K	-1,86%
21.12.2009	492,14	495	497,31	484,99	21,27K	0,99%
18.12.2009	487,31	490	490	487,07	6,40K	0,07%
17.12.2009	486,97	492	495,95	482,62	14,27K	-1,81%
16.12.2009	495,93	488,38	499	482,53	39,47K	1,84%
15.12.2009	486,95	487,7	494,96	480,64	10,27K	0,40%
14.12.2009	485	473	485	471,06	9,43K	2,31%
11.12.2009	474,04	475	477,91	470	4,27K	0,84%
10.12.2009	470,1	471,6	472,6	468,6	18,19K	-0,61%
09.12.2009	473	485,02	497,97	472	36,16K	-3,26%
08.12.2009	488,94	490	499	480,17	44,35K	-0,22%
07.12.2009	490	492,5	492,5	478	37,02K	-0,41%
04.12.2009	492	474,92	492	470	32,30K	2,77%
