"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"23.08.2005","63,34","64,01","64,34","63,20","9,49M","-0,57%"
"22.08.2005","63,70","65,65","66,19","61,64","15,81M","-2,00%"
"19.08.2005","65,00","62,80","65,36","62,59","24,15M","3,88%"
"18.08.2005","62,57","62,71","63,75","62,17","13,83M","-0,22%"
"17.08.2005","62,71","63,70","63,95","62,40","14,00M","-1,54%"
"16.08.2005","63,69","62,38","64,10","62,38","14,49M","2,40%"
"15.08.2005","62,20","62,09","62,47","61,73","4,30M","0,21%"
"12.08.2005","62,07","62,36","62,91","61,50","10,41M","-0,54%"
"11.08.2005","62,41","63,89","64,25","62,31","10,58M","-2,30%"
"10.08.2005","63,88","63,01","64,57","62,75","19,66M","1,61%"
"09.08.2005","62,87","63,00","63,32","62,40","9,77M","0,48%"
"08.08.2005","62,57","63,44","63,50","62,36","10,88M","-1,08%"
"05.08.2005","63,25","63,51","64,19","63,06","15,72M","0,13%"
"04.08.2005","63,17","58,90","63,20","58,70","33,08M","7,25%"
"03.08.2005","58,90","60,25","60,47","58,65","10,31M","-1,92%"
"02.08.2005","60,05","59,17","60,25","59,10","9,67M","1,69%"
"01.08.2005","59,05","59,44","59,44","58,37","5,48M","-1,04%"
"29.07.2005","59,67","60,25","60,60","59,58","4,14M","-0,77%"
"28.07.2005","60,13","59,65","60,75","59,65","8,09M","0,99%"
"27.07.2005","59,54","59,33","59,79","59,30","3,85M","0,40%"
"26.07.2005","59,30","59,62","60,05","59,20","5,98M","-0,54%"
"25.07.2005","59,62","60,00","60,25","59,25","5,86M","-0,28%"
"22.07.2005","59,79","59,40","59,99","58,86","3,77M","0,86%"
"21.07.2005","59,28","59,63","60,15","59,11","7,68M","-0,54%"
"20.07.2005","59,60","59,15","60,25","59,15","6,21M","0,81%"
"19.07.2005","59,12","58,22","59,34","58,08","6,40M","1,32%"
"18.07.2005","58,35","58,88","59,59","58,35","4,20M","-1,44%"
"15.07.2005","59,20","59,81","59,89","58,95","3,66M","-1,30%"
"14.07.2005","59,98","60,00","60,27","59,48","4,91M","0,13%"
"13.07.2005","59,90","59,77","60,43","59,51","6,27M","0,22%"
"12.07.2005","59,77","62,56","62,56","59,25","5,59M","-0,38%"
"11.07.2005","60,00","60,40","60,75","59,75","9,72M","0,22%"
"08.07.2005","59,87","59,09","60,63","59,09","16,53M","2,03%"
"07.07.2005","58,68","59,27","60,25","57,00","21,96M","-0,96%"
"06.07.2005","59,25","58,00","59,44","57,80","12,17M","2,69%"
"05.07.2005","57,70","59,09","59,15","57,67","8,00M","-2,35%"
"04.07.2005","59,09","59,30","59,74","58,69","8,10M","0,20%"
"01.07.2005","58,97","57,44","59,07","57,41","10,76M","2,57%"
"30.06.2005","57,49","57,21","57,88","57,16","5,44M","0,59%"
"29.06.2005","57,15","57,43","57,61","57,00","3,87M","-0,49%"
"28.06.2005","57,43","58,03","58,25","57,31","5,48M","-0,81%"
"27.06.2005","57,90","58,63","58,78","57,80","5,27M","-1,36%"
"24.06.2005","58,70","58,80","59,35","58,35","5,65M","-0,49%"
"23.06.2005","58,99","58,50","59,45","58,27","9,19M","1,03%"
"22.06.2005","58,39","58,33","58,86","58,25","7,25M","-0,19%"
"21.06.2005","58,50","57,78","58,65","57,32","9,58M","1,05%"
"20.06.2005","57,89","57,65","58,24","57,47","11,21M","0,54%"
"17.06.2005","57,58","57,40","57,62","57,16","3,33M","0,49%"
"16.06.2005","57,30","56,91","57,65","56,85","6,23M","0,79%"
"15.06.2005","56,85","57,57","57,82","56,65","7,37M","-1,10%"
"14.06.2005","57,48","57,01","57,56","56,88","5,29M","1,14%"
"10.06.2005","56,83","56,82","57,03","56,73","2,81M","0,07%"
"09.06.2005","56,79","57,18","57,18","56,55","2,48M","-0,04%"
"08.06.2005","56,81","57,10","57,23","56,70","3,40M","-0,47%"
"07.06.2005","57,08","56,81","57,14","56,61","3,64M","0,32%"
"06.06.2005","56,90","56,81","57,45","56,31","6,55M","0,05%"
"03.06.2005","56,87","56,69","57,34","56,69","3,21M","-0,51%"
"02.06.2005","57,16","56,78","57,40","56,75","6,94M","0,81%"
"01.06.2005","56,70","57,01","57,10","56,37","4,47M","-0,82%"
"31.05.2005","57,17","57,05","57,49","56,20","7,38M","0,16%"
"30.05.2005","57,08","57,37","57,50","56,70","2,95M","-0,38%"
"27.05.2005","57,30","57,42","58,11","57,15","8,35M","0,00%"
"26.05.2005","57,30","57,30","57,85","57,15","5,53M","-0,31%"
"25.05.2005","57,48","58,28","58,79","57,35","7,86M","-1,41%"
"24.05.2005","58,30","56,61","58,30","56,56","11,57M","3,26%"
"23.05.2005","56,46","56,40","56,80","56,11","3,08M","0,34%"
"20.05.2005","56,27","57,39","57,39","55,48","6,15M","0,50%"
"19.05.2005","55,99","56,44","56,56","55,80","8,12M","0,23%"
"18.05.2005","55,86","56,74","56,95","55,85","11,33M","-1,22%"
"17.05.2005","56,55","55,40","56,70","54,81","12,06M","2,41%"
"16.05.2005","55,22","56,77","56,80","54,96","6,95M","-2,70%"
"14.05.2005","56,75","57,13","57,25","56,60","1,78M","-0,65%"
"13.05.2005","57,12","56,50","57,25","55,92","10,88M","0,87%"
"12.05.2005","56,63","56,98","57,04","56,10","8,03M","-0,93%"
"11.05.2005","57,16","57,91","58,10","56,92","6,74M","-2,51%"
"06.05.2005","58,63","59,28","59,50","58,31","5,03M","-1,53%"
"05.05.2005","59,54","59,35","59,95","59,25","6,08M","0,78%"
"04.05.2005","59,08","60,10","60,23","58,85","9,24M","-0,67%"
"03.05.2005","59,48","58,93","59,49","58,66","3,03M","2,02%"
"29.04.2005","58,30","58,80","58,80","57,80","9,80M","-1,49%"
"28.04.2005","59,18","59,25","59,74","58,73","6,85M","0,20%"
"27.04.2005","59,06","60,33","60,38","59,06","13,05M","-2,07%"
"26.04.2005","60,31","61,40","61,57","60,21","8,39M","-1,57%"
"25.04.2005","61,27","61,48","62,35","60,90","11,64M","-0,33%"
"22.04.2005","61,47","61,76","62,20","61,27","9,12M","-0,11%"
"21.04.2005","61,54","61,00","61,80","60,77","11,77M","0,65%"
"20.04.2005","61,14","60,89","62,40","60,70","21,13M","1,11%"
"19.04.2005","60,47","60,30","61,05","60,19","11,65M","0,28%"
"18.04.2005","60,30","60,60","60,80","59,81","11,85M","-1,37%"
"15.04.2005","61,14","61,90","62,25","61,10","13,28M","-1,31%"
"14.04.2005","61,95","62,40","62,80","61,53","20,10M","-0,96%"
"13.04.2005","62,55","63,42","64,47","62,31","13,88M","-0,87%"
"12.04.2005","63,10","63,09","63,38","61,86","12,10M","0,56%"
"11.04.2005","62,75","64,21","64,98","61,81","27,13M","-3,00%"
"08.04.2005","64,69","64,00","65,30","63,42","25,49M","1,41%"
"07.04.2005","63,79","62,69","64,26","62,66","28,59M","2,06%"
"06.04.2005","62,50","60,65","62,51","60,57","24,61M","3,65%"
"05.04.2005","60,30","59,55","60,67","59,46","10,61M","1,34%"
"04.04.2005","59,50","59,29","60,11","59,00","10,38M","0,25%"
"01.04.2005","59,35","58,80","59,48","58,35","4,81M","1,28%"
"31.03.2005","58,60","58,35","59,06","58,17","9,76M","0,76%"
"30.03.2005","58,16","57,99","58,17","57,06","8,81M","-0,02%"
"29.03.2005","58,17","58,16","58,90","57,84","6,61M","-0,68%"
"28.03.2005","58,57","58,81","59,24","57,96","6,70M","-0,39%"
"25.03.2005","58,80","58,95","59,55","58,38","12,03M","-0,05%"
"24.03.2005","58,83","56,49","59,35","56,30","23,44M","4,03%"
"23.03.2005","56,55","56,71","57,28","55,80","13,65M","-1,82%"
"22.03.2005","57,60","57,09","57,70","56,36","11,98M","0,89%"
"21.03.2005","57,09","58,65","59,08","56,63","13,62M","-2,66%"
"18.03.2005","58,65","59,09","60,10","58,61","17,06M","0,00%"
"17.03.2005","58,65","58,00","58,94","57,80","9,93M","0,74%"
"16.03.2005","58,22","59,10","59,60","58,01","14,30M","-0,53%"
"15.03.2005","58,53","58,87","59,59","57,90","12,20M","0,26%"
"14.03.2005","58,38","59,99","59,99","58,09","9,86M","-2,55%"
"11.03.2005","59,91","59,17","60,15","58,77","10,91M","0,94%"
"10.03.2005","59,35","61,10","61,27","59,08","13,50M","-2,94%"
"09.03.2005","61,15","60,66","62,60","60,66","20,34M","-0,11%"
"05.03.2005","61,22","60,50","61,35","60,35","8,89M","1,17%"
"04.03.2005","60,51","57,99","60,51","57,66","23,26M","4,51%"
"03.03.2005","57,90","57,57","59,13","57,43","16,36M","0,66%"
"02.03.2005","57,52","59,35","60,05","57,35","14,66M","-3,16%"
"01.03.2005","59,40","60,40","60,40","58,90","13,06M","-1,66%"
"28.02.2005","60,40","59,90","60,55","59,40","13,84M","1,00%"
"25.02.2005","59,80","60,65","60,74","59,56","13,16M","-0,17%"
"24.02.2005","59,90","58,70","60,16","57,82","21,40M","2,18%"
"22.02.2005","58,62","60,49","60,66","57,80","24,89M","-2,90%"
"21.02.2005","60,37","59,10","60,52","59,10","18,56M","2,39%"
"18.02.2005","58,96","58,00","59,88","57,50","22,90M","1,27%"
"17.02.2005","58,22","58,35","58,80","57,85","10,19M","-0,03%"
"16.02.2005","58,24","58,19","59,15","57,80","16,83M","0,41%"
"15.02.2005","58,00","56,18","58,09","56,15","11,93M","3,29%"
"14.02.2005","56,15","56,50","56,80","55,81","11,00M","-0,88%"
"11.02.2005","56,65","58,08","58,10","56,54","10,37M","-1,99%"
"10.02.2005","57,80","58,20","58,58","57,05","13,44M","-0,70%"
"09.02.2005","58,21","58,70","59,49","57,99","17,29M","-0,43%"
"08.02.2005","58,46","57,23","59,15","56,51","21,97M","1,86%"
"07.02.2005","57,39","58,21","59,59","57,31","24,62M","-1,03%"
"04.02.2005","57,99","55,73","58,08","55,10","23,24M","3,55%"
"03.02.2005","56,00","53,90","56,89","53,81","33,90M","4,85%"
"02.02.2005","53,41","51,35","53,71","51,15","19,36M","4,13%"
"01.02.2005","51,29","50,80","51,51","50,31","5,09M","1,30%"
"31.01.2005","50,63","51,28","52,17","50,27","12,75M","-0,80%"
"28.01.2005","51,04","49,91","51,35","49,61","8,14M","1,69%"
"27.01.2005","50,19","49,62","50,27","49,25","4,21M","1,25%"
"26.01.2005","49,57","49,69","50,31","48,98","5,33M","-0,44%"
"25.01.2005","49,79","49,24","50,14","49,20","6,81M","1,20%"
"24.01.2005","49,20","48,50","49,69","48,41","7,58M","1,38%"
"21.01.2005","48,53","48,20","48,78","47,83","3,61M","0,50%"
"20.01.2005","48,29","48,19","49,23","47,80","5,62M","-0,33%"
"19.01.2005","48,45","48,00","48,68","47,45","4,92M","1,06%"
"18.01.2005","47,94","49,57","49,70","47,66","5,80M","-2,86%"
"17.01.2005","49,35","49,80","50,94","49,35","7,08M","-1,10%"
"14.01.2005","49,90","49,71","50,18","49,40","2,97M","0,20%"
"13.01.2005","49,80","49,78","50,32","49,10","5,02M","0,04%"
"12.01.2005","49,78","51,20","51,44","49,40","4,90M","-2,16%"
"11.01.2005","50,88","50,15","51,79","49,60","5,17M","1,23%"
"30.12.2004","50,26","50,02","50,60","49,83","2,86M","0,32%"
"29.12.2004","50,10","50,39","50,41","48,21","4,69M","-0,44%"
"28.12.2004","50,32","50,54","51,50","49,71","6,52M","-0,44%"
"27.12.2004","50,54","49,25","50,60","49,00","3,64M","2,14%"
"24.12.2004","49,48","47,78","51,14","47,78","9,60M","-0,54%"
"23.12.2004","49,75","47,45","49,75","47,16","8,92M","4,83%"
"22.12.2004","47,46","49,00","49,24","47,02","6,44M","-3,04%"
"21.12.2004","48,95","48,01","49,46","47,80","11,41M","2,62%"
"20.12.2004","47,70","46,16","47,74","45,91","6,04M","2,12%"
"17.12.2004","46,71","48,60","48,88","45,88","8,02M","-4,16%"
"16.12.2004","48,74","49,63","49,90","47,65","9,22M","-1,24%"
"15.12.2004","49,35","50,84","50,84","48,41","8,55M","-2,01%"
"14.12.2004","50,36","50,01","51,20","49,68","5,86M","2,36%"
"10.12.2004","49,20","49,40","49,80","46,85","9,89M","0,51%"
"09.12.2004","48,95","51,80","52,40","47,80","10,55M","-3,66%"
"08.12.2004","50,81","54,50","55,24","48,53","17,45M","-7,45%"
"07.12.2004","54,90","52,70","55,05","52,70","10,92M","4,41%"
"06.12.2004","52,58","54,15","54,20","50,88","13,61M","-3,36%"
"03.12.2004","54,41","59,21","59,25","53,05","20,26M","-8,25%"
"02.12.2004","59,30","58,90","59,85","57,21","12,52M","0,87%"
"01.12.2004","58,79","60,35","60,40","58,30","10,20M","-2,83%"
"30.11.2004","60,50","60,85","61,80","59,90","6,24M","0,28%"
"29.11.2004","60,33","61,64","62,27","59,85","7,83M","-1,90%"
"26.11.2004","61,50","61,60","62,20","60,75","6,27M","0,08%"
"25.11.2004","61,45","63,85","64,50","61,31","12,55M","-3,98%"
"24.11.2004","64,00","66,42","67,20","63,86","11,76M","-3,61%"
"23.11.2004","66,40","67,98","68,14","66,07","6,58M","-2,28%"
"22.11.2004","67,95","68,10","68,65","67,81","3,71M","-0,25%"
"19.11.2004","68,12","70,76","71,40","67,40","12,52M","-3,65%"
"18.11.2004","70,70","68,82","71,10","68,70","14,28M","2,26%"
"17.11.2004","69,14","68,38","69,70","68,38","5,27M","0,41%"
"16.11.2004","68,86","68,62","69,25","68,51","4,13M","-0,35%"
"15.11.2004","69,10","69,15","69,49","68,85","3,39M","0,73%"
"12.11.2004","68,60","69,05","69,20","68,31","1,87M","-0,36%"
"11.11.2004","68,85","68,80","69,75","68,00","7,10M","-0,06%"
"10.11.2004","68,89","69,10","69,39","68,16","8,04M","-0,58%"
"09.11.2004","69,29","68,25","71,00","67,50","14,08M","1,58%"
"05.11.2004","68,21","68,11","68,30","67,40","8,08M","0,38%"
"04.11.2004","67,95","66,80","68,07","65,74","8,34M","1,81%"
"03.11.2004","66,74","67,91","68,37","66,37","10,27M","-1,42%"
"02.11.2004","67,70","67,10","67,96","65,27","13,12M","1,21%"
"01.11.2004","66,89","67,01","67,47","66,63","5,68M","0,51%"
"29.10.2004","66,55","66,30","66,70","65,61","6,69M","0,60%"
"28.10.2004","66,15","67,84","67,84","65,41","11,32M","-2,29%"
"27.10.2004","67,70","67,20","68,14","67,05","9,34M","0,97%"
"26.10.2004","67,05","65,02","67,05","64,01","8,96M","3,39%"
"25.10.2004","64,85","65,23","66,50","64,80","9,21M","-1,05%"
"22.10.2004","65,54","64,61","65,65","64,60","5,42M","1,46%"
"21.10.2004","64,60","63,21","64,60","62,80","8,64M","2,67%"
"20.10.2004","62,92","66,00","66,27","62,70","11,95M","-4,88%"
"19.10.2004","66,15","66,78","66,79","65,85","6,43M","-0,23%"
"18.10.2004","66,30","65,95","67,20","65,83","8,67M","0,99%"
"15.10.2004","65,65","65,60","66,17","65,03","5,23M","-0,83%"
"14.10.2004","66,20","65,39","66,43","64,75","9,60M","0,91%"
"13.10.2004","65,60","65,69","66,45","65,30","8,13M","-0,23%"
"12.10.2004","65,75","69,01","69,65","65,65","14,65M","-5,14%"
"11.10.2004","69,31","69,70","69,85","68,85","7,02M","-0,56%"
"08.10.2004","69,70","70,02","71,05","69,51","10,76M","-0,29%"
"07.10.2004","69,90","68,39","70,21","67,81","18,18M","2,64%"
"06.10.2004","68,10","67,62","68,34","67,10","9,78M","1,38%"
"05.10.2004","67,17","67,33","68,10","66,74","9,09M","-0,22%"
"04.10.2004","67,32","67,11","68,15","66,65","9,81M","0,31%"
"01.10.2004","67,11","65,70","67,29","65,35","11,04M","2,15%"
"30.09.2004","65,70","63,71","65,84","63,64","15,21M","3,35%"
"29.09.2004","63,57","63,93","64,44","63,31","5,68M","-0,22%"
"28.09.2004","63,71","63,48","64,25","63,08","5,52M","0,81%"
"27.09.2004","63,20","62,97","64,40","62,93","10,95M","0,41%"
"24.09.2004","62,94","62,45","63,25","61,92","6,28M","1,19%"
"23.09.2004","62,20","61,81","62,65","61,00","5,41M","1,06%"
"22.09.2004","61,55","62,64","62,99","61,22","6,87M","-1,35%"
"21.09.2004","62,39","62,90","63,40","62,10","7,74M","-0,18%"
"20.09.2004","62,50","62,43","63,19","62,04","4,82M","0,18%"
"17.09.2004","62,39","61,90","62,75","61,57","5,43M","1,28%"
"16.09.2004","61,60","62,51","63,21","61,57","8,90M","-1,60%"
"15.09.2004","62,60","61,90","62,76","61,60","7,65M","1,29%"
"14.09.2004","61,80","60,10","61,97","59,57","9,35M","3,02%"
"13.09.2004","59,99","60,08","60,89","59,84","4,13M","-0,02%"
"10.09.2004","60,00","60,15","60,70","59,73","3,97M","-0,15%"
"09.09.2004","60,09","59,86","60,11","59,23","3,60M","0,97%"
"08.09.2004","59,51","60,82","60,82","59,30","5,71M","-1,15%"
"07.09.2004","60,20","60,59","61,11","60,07","5,68M","-0,82%"
"06.09.2004","60,70","60,82","60,95","60,00","3,88M","0,00%"
"03.09.2004","60,70","59,90","60,82","59,55","7,41M","2,38%"
"02.09.2004","59,29","60,00","60,44","58,91","8,48M","-0,10%"
"01.09.2004","59,35","59,01","59,47","58,57","5,38M","-0,08%"
"31.08.2004","59,40","58,20","59,60","58,07","6,91M","1,97%"
"30.08.2004","58,25","59,18","59,21","57,93","3,96M","-1,34%"
"27.08.2004","59,04","57,75","59,14","57,66","5,61M","2,23%"
"26.08.2004","57,75","58,62","58,95","57,57","4,61M","-1,20%"
"25.08.2004","58,45","58,25","58,57","57,68","6,40M","-0,34%"
"24.08.2004","58,65","58,30","59,45","58,29","6,10M","0,60%"
"23.08.2004","58,30","57,83","58,80","57,60","4,96M","0,17%"
"20.08.2004","58,20","57,48","58,39","57,11","8,21M","1,52%"
"19.08.2004","57,33","55,34","57,63","54,50","7,77M","4,24%"
"18.08.2004","55,00","55,59","56,85","54,22","9,81M","-1,08%"
"17.08.2004","55,60","55,81","56,58","55,41","6,04M","-0,36%"
"16.08.2004","55,80","54,51","55,92","54,21","6,84M","2,27%"
"13.08.2004","54,56","54,65","54,75","52,75","6,61M","2,17%"
"12.08.2004","53,40","52,68","53,50","52,40","4,30M","1,50%"
"11.08.2004","52,61","54,50","54,63","52,60","2,81M","-3,47%"
"10.08.2004","54,50","53,90","54,50","53,11","2,30M","0,18%"
"09.08.2004","54,40","55,00","55,20","54,17","3,97M","1,87%"
"06.08.2004","53,40","54,00","54,25","52,34","4,64M","-1,51%"
"05.08.2004","54,22","55,10","55,75","54,05","6,16M","0,31%"
"04.08.2004","54,05","54,25","54,50","53,52","2,76M","-0,59%"
"03.08.2004","54,37","54,02","55,14","53,75","5,06M","1,15%"
"02.08.2004","53,75","54,50","54,90","53,08","3,84M","-0,46%"
"30.07.2004","54,00","53,09","54,00","52,70","2,70M","2,86%"
"29.07.2004","52,50","51,75","53,93","51,72","5,88M","2,04%"
"28.07.2004","51,45","55,50","55,79","51,13","7,32M","-6,28%"
"27.07.2004","54,90","55,81","56,67","54,60","6,20M","-1,26%"
"26.07.2004","55,60","57,50","58,19","55,57","5,72M","-2,22%"
"23.07.2004","56,86","57,10","57,85","56,86","2,62M","-0,30%"
"22.07.2004","57,03","57,55","57,99","56,84","4,30M","-1,86%"
"21.07.2004","58,11","59,06","59,52","58,06","3,79M","-1,22%"
"20.07.2004","58,83","60,91","61,39","58,72","6,81M","-3,37%"
"19.07.2004","60,88","59,96","61,29","59,70","5,62M","1,81%"
"16.07.2004","59,80","59,97","59,98","59,31","1,66M","0,00%"
"15.07.2004","59,80","59,13","60,10","59,02","6,25M","1,01%"
"14.07.2004","59,20","60,31","60,36","58,74","6,28M","-1,50%"
"13.07.2004","60,10","59,60","60,35","59,35","5,63M","0,75%"
"12.07.2004","59,65","58,73","59,65","58,04","3,61M","2,67%"
"09.07.2004","58,10","57,60","58,10","57,41","2,29M","0,52%"
"08.07.2004","57,80","58,01","59,00","57,54","4,00M","-0,77%"
"07.07.2004","58,25","58,76","59,62","57,40","6,42M","-0,83%"
"06.07.2004","58,74","60,16","61,10","58,33","6,59M","-2,21%"
"05.07.2004","60,07","58,00","60,09","57,80","2,43M","0,99%"
"02.07.2004","59,48","59,20","60,19","58,60","4,70M","-0,44%"
"01.07.2004","59,74","62,40","63,72","59,00","10,16M","-3,22%"
"30.06.2004","61,73","61,00","62,19","60,92","2,57M","1,20%"
"29.06.2004","61,00","62,43","62,43","60,71","3,07M","-1,60%"
"28.06.2004","61,99","62,60","62,67","61,31","3,27M","-1,13%"
"25.06.2004","62,70","64,25","64,67","62,60","3,76M","-2,26%"
"24.06.2004","64,15","63,16","64,78","62,92","6,50M","1,57%"
"23.06.2004","63,16","63,00","64,30","62,71","4,61M","0,25%"
"22.06.2004","63,00","64,00","64,00","62,65","2,96M","-1,81%"
"21.06.2004","64,16","63,00","64,55","63,00","5,91M","2,33%"
"18.06.2004","62,70","63,00","63,40","62,40","4,97M","-0,08%"
"17.06.2004","62,75","59,83","62,89","59,67","7,11M","4,95%"
"16.06.2004","59,79","58,96","59,79","56,80","5,57M","1,91%"
"15.06.2004","58,67","60,30","60,49","58,01","4,94M","-3,02%"
"11.06.2004","60,50","60,27","61,00","59,75","2,99M","0,50%"
"10.06.2004","60,20","61,50","61,87","59,55","7,09M","-2,43%"
"09.06.2004","61,70","61,85","63,35","61,37","6,25M","-0,48%"
"08.06.2004","62,00","62,43","62,45","60,81","7,12M","0,00%"
"07.06.2004","62,00","61,18","62,30","61,18","3,66M","1,54%"
"04.06.2004","61,06","62,85","62,85","60,80","5,41M","-2,77%"
"03.06.2004","62,80","61,80","62,90","59,80","8,08M","2,28%"
"02.06.2004","61,40","58,30","61,63","57,60","8,40M","5,86%"
"01.06.2004","58,00","59,30","60,00","56,61","6,60M","-2,31%"
"31.05.2004","59,37","59,16","59,71","58,40","4,06M","0,54%"
"28.05.2004","59,05","62,20","62,39","58,96","8,29M","-4,91%"
"27.05.2004","62,10","62,49","63,49","61,66","6,02M","-0,16%"
"26.05.2004","62,20","61,81","62,80","60,81","10,42M","1,83%"
"25.05.2004","61,08","63,82","64,10","60,74","11,02M","-4,34%"
"24.05.2004","63,85","64,28","64,28","62,36","5,68M","2,32%"
"21.05.2004","62,40","62,36","62,79","61,81","4,38M","0,02%"
"20.05.2004","62,39","62,70","63,48","62,00","8,30M","-0,57%"
"19.05.2004","62,75","61,58","63,25","61,04","8,48M","1,70%"
"18.05.2004","61,70","61,99","62,75","60,71","7,62M","-0,71%"
"17.05.2004","62,14","56,70","62,20","56,30","11,29M","9,02%"
"14.05.2004","57,00","57,36","57,99","56,03","4,53M","0,00%"
"13.05.2004","57,00","57,59","58,45","56,30","7,34M","-0,70%"
"12.05.2004","57,40","58,20","59,00","57,30","8,64M","-0,35%"
"11.05.2004","57,60","57,06","57,96","55,01","7,12M","-3,11%"
"07.05.2004","59,45","61,99","62,15","59,00","8,19M","-4,88%"
"06.05.2004","62,50","63,50","63,64","62,32","2,93M","-1,96%"
"05.05.2004","63,75","66,00","66,00","63,25","5,09M","1,19%"
"30.04.2004","63,00","62,26","63,94","62,10","5,38M","0,78%"
"29.04.2004","62,51","64,00","64,29","61,70","13,37M","-5,27%"
"28.04.2004","65,99","66,70","67,69","65,81","8,61M","-1,05%"
"27.04.2004","66,69","66,15","67,05","65,61","7,17M","1,05%"
"26.04.2004","66,00","66,51","67,56","65,80","12,07M","-0,45%"
"23.04.2004","66,30","68,86","70,00","65,80","12,11M","-3,17%"
"22.04.2004","68,47","68,24","69,39","67,26","8,33M","0,25%"
"21.04.2004","68,30","72,50","72,50","68,17","12,07M","-6,03%"
"20.04.2004","72,68","72,60","73,00","71,55","6,45M","0,39%"
"19.04.2004","72,40","70,11","72,47","69,99","8,10M","4,13%"
"16.04.2004","69,53","71,41","71,50","69,53","6,00M","-2,35%"
"15.04.2004","71,20","72,01","72,89","70,43","8,54M","-0,70%"
"14.04.2004","71,70","72,43","72,70","71,15","13,98M","-1,82%"
"13.04.2004","73,03","74,89","75,75","72,90","15,73M","-2,81%"
"12.04.2004","75,14","75,00","76,00","74,85","9,59M","0,52%"
"09.04.2004","74,75","73,76","74,75","73,43","6,44M","0,61%"
"08.04.2004","74,30","73,93","74,52","73,30","6,90M","0,92%"
"07.04.2004","73,62","72,35","73,85","72,25","7,63M","1,83%"
"06.04.2004","72,30","74,30","74,70","71,85","10,73M","-2,46%"
"05.04.2004","74,12","73,80","74,67","73,41","10,35M","0,71%"
"02.04.2004","73,60","71,80","73,69","71,56","21,08M","2,74%"
"01.04.2004","71,64","69,95","71,64","69,56","15,03M","3,32%"
"31.03.2004","69,34","69,46","70,20","69,10","10,42M","0,20%"
"30.03.2004","69,20","69,53","69,95","68,83","12,88M","0,33%"
"29.03.2004","68,97","68,60","68,98","67,78","5,68M","1,05%"
"26.03.2004","68,25","68,20","68,95","67,95","7,70M","0,44%"
"25.03.2004","67,95","67,72","68,21","67,20","4,95M","0,24%"
"24.03.2004","67,79","68,01","68,45","67,35","4,27M","-0,26%"
"23.03.2004","67,97","67,20","68,30","67,12","6,39M","0,44%"
"22.03.2004","67,67","68,02","68,65","66,80","8,07M","-1,36%"
"19.03.2004","68,60","68,02","69,32","67,61","14,00M","0,88%"
"18.03.2004","68,00","67,60","68,84","67,15","15,82M","0,97%"
"17.03.2004","67,35","66,39","67,49","66,10","13,04M","2,17%"
"16.03.2004","65,92","64,75","66,10","64,60","6,57M","1,81%"
"15.03.2004","64,75","65,97","66,15","64,57","6,90M","-1,57%"
"12.03.2004","65,78","65,00","66,00","64,77","6,88M","0,89%"
"11.03.2004","65,20","66,61","66,64","65,07","11,84M","-2,54%"
"10.03.2004","66,90","68,16","68,62","66,70","8,64M","-2,01%"
"09.03.2004","68,27","67,59","68,40","66,90","9,20M","1,25%"
"05.03.2004","67,43","67,53","67,90","67,31","4,83M","0,34%"
"04.03.2004","67,20","67,57","67,57","66,00","9,43M","0,45%"
"03.03.2004","66,90","67,40","67,74","66,52","14,71M","-1,11%"
"02.03.2004","67,65","69,09","69,42","67,61","14,87M","-1,96%"
"01.03.2004","69,00","68,87","69,45","67,80","14,06M","0,73%"
"27.02.2004","68,50","67,74","68,75","67,65","13,78M","1,14%"
"26.02.2004","67,73","67,50","68,25","67,10","15,36M","0,79%"
"25.02.2004","67,20","65,55","67,75","65,54","22,30M","3,02%"
"24.02.2004","65,23","64,50","66,30","63,96","24,17M","1,76%"
"20.02.2004","64,10","63,60","64,75","63,50","8,32M","0,79%"
"19.02.2004","63,60","64,74","65,09","63,38","10,13M","-1,64%"
"18.02.2004","64,66","65,00","65,79","64,50","8,61M","-0,20%"
"17.02.2004","64,79","65,19","66,30","64,66","13,26M","-0,54%"
"16.02.2004","65,14","65,05","65,27","64,55","3,31M","0,06%"
"13.02.2004","65,10","65,55","65,75","64,85","6,06M","-0,25%"
"12.02.2004","65,26","63,71","65,28","63,65","11,70M","2,93%"
"11.02.2004","63,40","63,50","63,84","63,23","4,11M","-0,16%"
"10.02.2004","63,50","64,00","64,35","63,11","5,05M","-0,61%"
"09.02.2004","63,89","62,87","64,10","62,75","9,14M","2,26%"
"06.02.2004","62,48","61,50","62,50","61,50","6,21M","0,61%"
"05.02.2004","62,10","63,30","63,79","62,00","8,40M","-2,51%"
"04.02.2004","63,70","63,40","64,46","63,10","9,18M","0,95%"
"03.02.2004","63,10","61,89","63,20","61,89","5,22M","1,99%"
"02.02.2004","61,87","63,01","63,42","61,49","8,28M","-2,10%"
"30.01.2004","63,20","64,49","64,49","62,72","10,11M","-2,32%"
"29.01.2004","64,70","64,20","64,93","64,10","4,57M","0,61%"
"28.01.2004","64,31","65,51","65,51","64,17","4,78M","-1,43%"
"27.01.2004","65,24","65,19","65,85","64,00","11,97M","0,25%"
"26.01.2004","65,08","65,79","66,58","64,62","11,00M","-1,24%"
"23.01.2004","65,90","65,53","66,16","65,02","9,27M","0,58%"
