"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"12.11.2015","340,10","344,35","345,95","338,90","1,46M","-1,42%"
"11.11.2015","345,00","345,10","349,75","341,25","987,60K","-0,56%"
"10.11.2015","346,95","348,45","350,00","342,40","1,55M","0,16%"
"09.11.2015","346,40","348,95","350,10","342,50","818,39K","-0,46%"
"06.11.2015","348,00","346,35","350,40","344,60","1,34M","0,58%"
"05.11.2015","346,00","344,20","348,45","340,10","1,48M","0,52%"
"03.11.2015","344,20","335,15","345,80","334,00","1,47M","2,38%"
"02.11.2015","336,20","328,75","336,20","327,00","909,91K","2,25%"
"30.10.2015","328,80","334,00","337,85","328,05","1,43M","-1,84%"
"29.10.2015","334,95","340,50","343,60","333,10","1,26M","-2,18%"
"28.10.2015","342,40","343,25","344,55","339,50","1,49M","-0,75%"
"27.10.2015","345,00","332,70","345,00","328,05","2,32M","3,45%"
"26.10.2015","333,50","334,50","334,50","327,30","1,53M","-0,09%"
"23.10.2015","333,80","329,95","337,00","329,50","1,79M","1,66%"
"22.10.2015","328,35","327,00","330,20","323,10","975,86K","0,41%"
"21.10.2015","327,00","332,00","332,90","322,40","1,75M","-1,68%"
"20.10.2015","332,60","330,65","332,60","326,85","1,33M","0,41%"
"19.10.2015","331,25","328,20","332,85","325,70","1,20M","0,99%"
"16.10.2015","328,00","331,70","333,85","328,00","1,46M","-0,33%"
"15.10.2015","329,10","328,50","333,70","328,25","1,56M","0,18%"
"14.10.2015","328,50","330,00","332,05","324,25","1,59M","-1,25%"
"13.10.2015","332,65","324,50","332,65","321,10","1,50M","2,35%"
"12.10.2015","325,00","335,00","335,75","320,75","2,26M","-2,40%"
"09.10.2015","333,00","325,00","335,90","324,35","2,19M","3,03%"
"08.10.2015","323,20","327,50","328,60","317,50","2,10M","-1,73%"
"07.10.2015","328,90","324,05","329,70","318,00","2,17M","1,59%"
"06.10.2015","323,75","317,00","323,75","315,05","1,98M","2,16%"
"05.10.2015","316,90","305,00","317,75","303,95","2,87M","5,33%"
"02.10.2015","300,85","306,00","307,35","298,70","1,27M","-1,89%"
"01.10.2015","306,65","309,45","312,95","301,40","1,99M","-0,62%"
"30.09.2015","308,55","301,80","308,55","300,60","1,66M","2,88%"
"29.09.2015","299,90","298,65","304,45","297,05","1,11M","-0,05%"
"28.09.2015","300,05","307,95","309,35","298,95","770,40K","-2,26%"
"25.09.2015","307,00","300,00","309,80","299,75","1,32M","2,90%"
"24.09.2015","298,35","301,10","303,90","294,05","1,79M","-0,88%"
"23.09.2015","301,00","305,60","309,60","299,90","1,88M","-1,51%"
"22.09.2015","305,60","315,05","315,05","303,60","2,53M","-2,98%"
"21.09.2015","315,00","326,00","327,10","312,40","1,71M","-2,17%"
"18.09.2015","322,00","328,10","332,95","322,00","2,55M","-1,62%"
"17.09.2015","327,30","324,70","329,45","321,25","1,86M","1,14%"
"16.09.2015","323,60","316,20","326,00","314,40","2,47M","2,73%"
"15.09.2015","315,00","314,25","316,50","312,90","1,23M","-0,13%"
"14.09.2015","315,40","308,20","317,60","307,30","1,47M","2,34%"
"11.09.2015","308,20","311,65","312,80","306,20","1,37M","-0,90%"
"10.09.2015","311,00","307,00","311,65","305,30","1,76M","0,81%"
"09.09.2015","308,50","308,10","311,95","306,05","1,31M","0,46%"
"08.09.2015","307,10","307,00","311,35","305,75","1,15M","0,71%"
"07.09.2015","304,95","305,75","309,25","303,15","621,87K","0,02%"
"04.09.2015","304,90","306,05","307,75","301,60","1,76M","-1,33%"
"03.09.2015","309,00","308,00","311,95","304,10","2,06M","1,29%"
"02.09.2015","305,05","309,15","317,55","304,30","1,76M","-1,60%"
"01.09.2015","310,00","321,50","321,50","308,75","1,92M","-4,02%"
"31.08.2015","323,00","310,70","323,00","310,70","1,27M","3,19%"
"28.08.2015","313,00","307,80","315,90","302,55","2,44M","2,29%"
"27.08.2015","306,00","293,50","308,00","293,50","2,36M","4,78%"
"26.08.2015","292,05","289,50","293,90","283,55","1,95M","1,25%"
"25.08.2015","288,45","290,00","300,00","285,40","2,72M","-0,96%"
"24.08.2015","291,25","288,00","293,80","275,70","4,12M","-0,80%"
"21.08.2015","293,60","307,40","307,40","292,10","2,91M","-4,98%"
"20.08.2015","309,00","306,00","310,50","302,00","1,76M","0,78%"
"19.08.2015","306,60","315,00","315,25","304,15","1,42M","-2,84%"
"18.08.2015","315,55","315,75","317,25","309,75","1,36M","-0,30%"
"17.08.2015","316,50","314,90","318,75","311,90","1,27M","0,67%"
"14.08.2015","314,40","313,45","319,75","311,00","1,76M","0,13%"
"13.08.2015","314,00","308,25","314,00","308,25","1,72M","1,91%"
"12.08.2015","308,10","306,85","308,45","290,10","1,60M","0,20%"
"11.08.2015","307,50","309,00","314,50","307,50","1,66M","-0,47%"
"10.08.2015","308,95","305,50","309,55","301,50","1,21M","1,53%"
"07.08.2015","304,30","303,60","308,60","303,60","1,19M","0,23%"
"06.08.2015","303,60","311,30","319,95","300,65","3,95M","-3,62%"
"05.08.2015","315,00","306,60","315,00","302,40","1,96M","2,74%"
"04.08.2015","306,60","302,90","306,60","301,00","2,02M","0,89%"
"03.08.2015","303,90","299,10","303,90","296,30","1,26M","0,68%"
"31.07.2015","301,85","283,25","301,85","283,20","3,51M","6,14%"
"30.07.2015","284,40","284,50","284,50","280,00","1,96M","0,07%"
"29.07.2015","284,20","289,15","290,25","277,25","2,86M","-1,49%"
"28.07.2015","288,50","279,10","290,85","279,00","2,60M","3,48%"
"27.07.2015","278,80","278,00","283,95","274,65","1,99M","0,27%"
"24.07.2015","278,05","287,00","288,60","278,05","1,56M","-3,22%"
"23.07.2015","287,30","294,00","294,00","287,00","1,29M","-2,33%"
"22.07.2015","294,15","295,70","295,70","288,00","1,34M","-0,74%"
"21.07.2015","296,35","291,30","296,35","288,40","1,37M","1,87%"
"20.07.2015","290,90","295,35","295,50","288,15","1,24M","-1,39%"
"17.07.2015","295,00","296,55","297,90","293,15","813,08K","-0,72%"
"16.07.2015","297,15","298,00","298,95","293,10","1,13M","-0,62%"
"15.07.2015","299,00","294,95","300,00","294,10","1,33M","1,48%"
"14.07.2015","294,65","288,00","297,30","285,60","1,72M","-0,14%"
"13.07.2015","295,05","289,00","295,05","288,45","1,49M","1,92%"
"10.07.2015","289,50","291,70","292,75","287,65","986,06K","-0,48%"
"09.07.2015","290,90","282,85","290,90","282,65","1,63M","3,27%"
"08.07.2015","281,70","295,75","297,10","277,20","3,07M","-5,14%"
"07.07.2015","296,95","297,50","299,40","293,40","1,06M","-0,52%"
"06.07.2015","298,50","295,30","298,50","294,65","649,43K","0,29%"
"03.07.2015","297,65","296,00","297,70","293,25","687,01K","-0,07%"
"02.07.2015","297,85","295,45","297,85","292,75","892,59K","1,03%"
"01.07.2015","294,80","296,15","299,15","294,50","1,50M","-0,57%"
"30.06.2015","296,50","294,75","299,55","290,05","2,67M","0,53%"
"29.06.2015","294,95","295,75","297,40","294,05","658,13K","-0,54%"
"26.06.2015","296,55","292,10","299,85","291,80","1,48M","1,78%"
"25.06.2015","291,35","293,60","296,75","291,35","771,86K","-1,32%"
"24.06.2015","295,25","294,50","295,75","292,25","800,10K","0,77%"
"23.06.2015","293,00","296,00","296,45","293,00","927,65K","-0,75%"
"22.06.2015","295,20","290,80","295,75","290,05","1,05M","1,65%"
"19.06.2015","290,40","294,10","294,65","288,85","1,46M","-1,66%"
"18.06.2015","295,30","297,00","297,00","293,50","781,47K","-0,32%"
"17.06.2015","296,25","298,55","300,30","295,00","859,31K","-0,69%"
"16.06.2015","298,30","298,30","301,55","295,80","791,33K","0,02%"
"15.06.2015","298,25","295,60","298,75","293,25","1,47M","0,45%"
"11.06.2015","296,90","295,75","297,40","292,60","1,12M","0,78%"
"10.06.2015","294,60","297,00","297,85","292,30","1,24M","-0,12%"
"09.06.2015","294,95","292,50","296,80","292,30","964,84K","1,01%"
"08.06.2015","292,00","300,90","301,70","292,00","1,63M","-2,96%"
"05.06.2015","300,90","298,00","300,90","294,35","1,16M","1,31%"
"04.06.2015","297,00","294,40","299,80","293,35","1,67M","1,28%"
"03.06.2015","293,25","295,00","297,95","286,50","2,03M","-0,34%"
"02.06.2015","294,25","292,50","298,80","290,60","1,36M","1,33%"
"01.06.2015","290,40","286,95","296,25","285,25","1,88M","3,64%"
"29.05.2015","280,20","301,55","308,10","280,20","2,73M","-6,85%"
"28.05.2015","300,80","295,60","306,55","295,50","1,57M","1,28%"
"27.05.2015","297,00","291,70","297,50","291,00","1,34M","1,71%"
"26.05.2015","292,00","297,95","300,10","289,10","978,20K","-1,78%"
"25.05.2015","297,30","301,75","301,75","294,70","592,58K","-1,75%"
"22.05.2015","302,60","298,85","302,95","297,90","912,57K","1,59%"
"21.05.2015","297,85","295,95","299,40","293,00","889,65K","1,26%"
"20.05.2015","294,15","295,80","297,35","290,20","731,58K","-0,27%"
"19.05.2015","294,95","293,10","295,00","289,20","1,10M","0,41%"
"18.05.2015","293,75","297,50","298,80","292,30","782,51K","-0,99%"
"15.05.2015","296,70","300,60","303,00","292,20","1,10M","-0,62%"
"14.05.2015","298,55","301,95","304,00","298,20","1,69M","-1,53%"
"13.05.2015","303,20","308,25","308,25","300,25","1,12M","-1,83%"
"12.05.2015","308,85","303,75","308,85","300,55","1,20M","1,85%"
"08.05.2015","303,25","301,40","305,50","299,05","1,11M","0,65%"
"07.05.2015","301,30","308,15","308,50","297,05","1,39M","-2,78%"
"06.05.2015","309,90","303,65","309,90","299,45","2,01M","2,02%"
"05.05.2015","303,75","294,00","304,80","293,50","2,15M","3,90%"
"30.04.2015","292,35","297,95","299,80","290,05","1,69M","-1,48%"
"29.04.2015","296,75","308,40","309,55","296,35","2,07M","-4,24%"
"28.04.2015","309,90","306,90","309,90","301,75","1,65M","1,01%"
"27.04.2015","306,80","297,00","311,80","296,50","2,61M","3,30%"
"24.04.2015","297,00","305,90","305,90","295,35","1,52M","-2,45%"
"23.04.2015","304,45","295,50","308,85","286,70","2,10M","2,91%"
"22.04.2015","295,85","309,50","309,50","291,35","2,11M","-2,84%"
"21.04.2015","304,50","300,00","309,75","299,75","1,22M","1,10%"
"20.04.2015","301,20","295,55","303,45","293,50","2,47M","3,08%"
"17.04.2015","292,20","311,25","312,20","292,20","3,51M","-6,65%"
"16.04.2015","313,00","304,65","313,00","295,55","2,20M","3,28%"
"15.04.2015","303,05","299,25","305,90","295,00","1,12M","0,68%"
"14.04.2015","301,00","310,40","310,40","295,75","1,24M","-0,66%"
"13.04.2015","303,00","297,75","305,45","297,75","1,65M","1,95%"
"10.04.2015","297,20","289,35","302,35","288,20","2,30M","-0,25%"
"09.04.2015","297,95","302,00","302,05","289,25","2,12M","-1,67%"
"08.04.2015","303,00","303,00","303,85","297,50","1,29M","-0,82%"
"07.04.2015","305,50","307,00","308,20","297,30","2,09M","-0,63%"
"06.04.2015","307,45","299,75","308,70","298,00","885,96K","2,83%"
"03.04.2015","299,00","300,10","304,15","297,00","726,23K","-0,83%"
"02.04.2015","301,50","300,05","301,75","296,65","1,51M","0,47%"
"01.04.2015","300,10","285,00","300,40","283,10","3,19M","4,56%"
"31.03.2015","287,00","278,90","287,00","275,00","1,70M","2,90%"
"30.03.2015","278,90","266,50","282,45","266,05","1,40M","4,46%"
"27.03.2015","267,00","268,55","271,55","265,10","1,26M","-0,93%"
"26.03.2015","269,50","278,90","289,00","267,00","2,72M","-2,88%"
"25.03.2015","277,50","280,75","281,40","272,50","1,45M","-1,25%"
"24.03.2015","281,00","280,30","285,75","274,20","1,52M","-0,53%"
"23.03.2015","282,50","295,65","297,10","280,50","1,69M","-3,99%"
"20.03.2015","294,25","288,00","303,15","284,20","3,41M","2,01%"
"19.03.2015","288,45","284,05","291,50","282,80","2,44M","2,49%"
"18.03.2015","281,45","272,10","282,40","270,90","2,13M","3,68%"
"17.03.2015","271,45","273,55","276,75","271,00","1,65M","-0,20%"
"16.03.2015","272,00","277,05","278,00","270,35","2,31M","-2,14%"
"13.03.2015","277,95","284,10","286,30","277,20","2,71M","-2,42%"
"12.03.2015","284,85","288,00","288,80","278,75","1,77M","-0,37%"
"11.03.2015","285,90","285,00","288,35","278,80","2,27M","0,79%"
"10.03.2015","283,65","296,40","299,70","281,55","3,86M","-4,88%"
"06.03.2015","298,20","315,00","315,00","297,25","3,17M","-4,85%"
"05.03.2015","313,40","319,25","325,65","311,80","2,18M","-1,76%"
"04.03.2015","319,00","337,85","337,85","316,05","1,84M","-4,36%"
"03.03.2015","333,55","329,05","344,65","326,10","1,90M","0,79%"
"02.03.2015","330,95","318,70","331,30","316,70","1,73M","4,73%"
"27.02.2015","316,00","325,90","329,05","314,55","1,97M","-3,53%"
"26.02.2015","327,55","328,50","331,30","321,05","1,37M","0,29%"
"25.02.2015","326,60","339,75","339,85","320,50","1,80M","-3,94%"
"24.02.2015","340,00","340,05","342,55","334,55","932,57K","-1,68%"
"20.02.2015","345,80","345,85","345,85","337,85","893,92K","0,73%"
"19.02.2015","343,30","335,00","343,30","330,50","1,49M","2,43%"
"18.02.2015","335,15","341,05","348,20","332,90","1,75M","-1,02%"
"17.02.2015","338,60","334,95","349,90","330,05","1,92M","1,07%"
"16.02.2015","335,00","352,15","352,15","331,80","1,53M","-5,10%"
"13.02.2015","353,00","346,05","353,00","341,25","1,94M","3,82%"
"12.02.2015","340,00","325,00","344,05","318,10","3,91M","6,08%"
"11.02.2015","320,50","324,90","334,65","319,05","2,04M","-0,02%"
"10.02.2015","320,55","324,40","331,95","317,90","1,66M","-1,06%"
"09.02.2015","324,00","334,05","354,40","321,20","5,58M","-3,43%"
"06.02.2015","335,50","325,00","338,85","320,05","4,52M","5,06%"
"05.02.2015","319,35","300,05","320,00","297,50","2,90M","6,10%"
"04.02.2015","301,00","296,70","305,85","286,00","3,54M","2,38%"
"03.02.2015","294,00","287,05","295,00","283,75","1,86M","3,16%"
"02.02.2015","285,00","275,00","289,90","272,00","2,46M","5,50%"
"30.01.2015","270,15","283,05","288,95","270,15","3,24M","-3,55%"
"29.01.2015","280,10","289,15","297,10","280,10","1,93M","-3,08%"
"28.01.2015","289,00","297,30","311,00","288,05","2,45M","-2,99%"
"27.01.2015","297,90","280,00","297,90","278,65","3,74M","4,29%"
"26.01.2015","285,65","297,60","297,60","281,05","2,37M","-4,13%"
"23.01.2015","297,95","287,90","302,05","287,90","2,19M","3,71%"
"22.01.2015","287,30","275,00","299,85","273,00","4,21M","4,47%"
"21.01.2015","275,00","261,65","275,00","257,00","2,25M","7,00%"
"20.01.2015","257,00","260,90","265,00","255,40","1,88M","-1,53%"
"19.01.2015","261,00","259,55","270,55","256,20","2,72M","0,38%"
"16.01.2015","260,00","251,50","261,40","247,50","1,75M","3,46%"
"15.01.2015","251,30","246,00","259,40","243,00","3,20M","2,76%"
"14.01.2015","244,55","232,05","245,10","231,10","2,21M","4,20%"
"13.01.2015","234,70","229,00","238,90","226,35","1,92M","2,83%"
"12.01.2015","228,25","234,25","237,50","226,20","1,78M","-2,48%"
"09.01.2015","234,05","245,90","247,00","230,60","2,12M","-4,47%"
"08.01.2015","245,00","230,00","250,00","229,65","2,18M","7,10%"
"06.01.2015","228,75","235,95","243,20","226,35","1,74M","-3,89%"
"05.01.2015","238,00","228,50","238,00","225,40","1,16M","4,16%"
"30.12.2014","228,50","243,10","243,10","225,05","2,26M","-7,28%"
"29.12.2014","246,45","234,95","249,95","230,65","2,10M","3,46%"
"26.12.2014","238,20","225,55","238,20","225,55","1,01M","5,70%"
"25.12.2014","225,35","220,70","225,55","215,00","709,37K","2,60%"
"24.12.2014","219,65","214,05","221,40","213,85","1,24M","2,59%"
"23.12.2014","214,10","217,10","221,30","212,25","1,42M","-2,46%"
"22.12.2014","219,50","219,00","219,75","210,35","2,14M","2,52%"
"19.12.2014","214,10","223,75","226,95","211,70","2,27M","-4,63%"
"18.12.2014","224,50","213,80","228,30","209,60","3,84M","6,57%"
"17.12.2014","210,65","220,15","231,90","208,85","5,37M","-6,54%"
"16.12.2014","225,40","219,00","244,25","212,95","6,37M","0,31%"
"15.12.2014","224,70","233,35","240,55","221,65","4,00M","-2,94%"
"12.12.2014","231,50","235,00","247,25","228,30","3,27M","-1,74%"
"11.12.2014","235,60","243,60","245,80","234,25","2,00M","-2,64%"
"10.12.2014","242,00","246,00","252,00","241,50","1,76M","-0,72%"
"09.12.2014","243,75","239,55","246,15","236,50","1,62M","2,12%"
"08.12.2014","238,70","242,90","248,00","235,15","2,06M","-1,53%"
"05.12.2014","242,40","256,95","257,05","238,85","3,53M","-4,68%"
"04.12.2014","254,30","258,55","263,40","252,80","3,44M","-1,62%"
"03.12.2014","258,50","259,45","263,00","254,35","2,11M","0,25%"
"02.12.2014","257,85","260,90","261,60","249,60","2,78M","-0,83%"
"01.12.2014","260,00","247,55","267,00","244,65","3,43M","4,56%"
"28.11.2014","248,65","252,00","257,50","247,25","2,66M","-2,09%"
"27.11.2014","253,95","247,00","257,75","246,50","1,97M","2,19%"
"26.11.2014","248,50","245,75","249,65","243,10","1,72M","1,12%"
"25.11.2014","245,75","249,05","249,80","245,05","1,32M","-1,50%"
"24.11.2014","249,50","254,35","254,35","247,40","1,12M","-1,07%"
"21.11.2014","252,20","260,80","262,85","252,20","1,88M","-3,19%"
"20.11.2014","260,50","252,00","260,55","248,50","2,26M","3,37%"
"19.11.2014","252,00","250,60","252,05","248,25","1,69M","0,66%"
"18.11.2014","250,35","254,05","254,80","247,50","1,75M","-1,51%"
"17.11.2014","254,20","248,35","254,20","247,55","983,02K","1,92%"
"14.11.2014","249,40","245,55","253,80","245,15","1,50M","0,81%"
"13.11.2014","247,40","255,00","255,95","247,40","1,64M","-2,58%"
"12.11.2014","253,95","261,20","262,50","253,95","1,62M","-2,35%"
"11.11.2014","260,05","253,35","262,75","253,35","1,26M","0,99%"
"10.11.2014","257,50","257,40","260,30","252,95","1,02M","0,78%"
"07.11.2014","255,50","253,55","264,25","250,55","3,25M","0,93%"
"06.11.2014","253,15","249,50","256,00","248,60","2,00M","1,67%"
"05.11.2014","249,00","254,70","254,85","247,05","2,83M","-3,21%"
"03.11.2014","257,25","258,75","261,95","254,80","1,18M","-0,98%"
"31.10.2014","259,80","246,35","259,80","245,20","3,33M","6,24%"
"30.10.2014","244,55","241,00","245,00","238,70","2,72M","0,93%"
"29.10.2014","242,30","228,45","242,30","228,25","3,74M","6,27%"
"28.10.2014","228,00","225,00","231,55","224,40","1,85M","1,72%"
"27.10.2014","224,15","222,50","226,80","221,60","1,69M","1,43%"
"24.10.2014","221,00","220,20","221,35","217,00","1,19M","0,11%"
"23.10.2014","220,75","218,00","221,50","215,25","2,24M","0,62%"
"22.10.2014","219,40","227,55","227,55","217,70","1,69M","-0,95%"
"21.10.2014","221,50","222,00","224,05","219,20","1,41M","-0,45%"
"20.10.2014","222,50","227,70","227,70","220,35","1,23M","-0,87%"
"17.10.2014","224,45","223,50","227,05","221,10","2,31M","2,16%"
"16.10.2014","219,70","225,45","227,65","219,15","2,32M","-2,31%"
"15.10.2014","224,90","228,10","230,00","224,35","2,81M","-1,98%"
"14.10.2014","229,45","230,15","233,80","228,00","1,92M","-0,24%"
"13.10.2014","230,00","226,40","232,40","225,10","1,46M","1,77%"
"10.10.2014","226,00","226,40","230,15","226,00","1,77M","-0,90%"
"09.10.2014","228,05","233,00","235,00","228,00","1,42M","-1,26%"
"08.10.2014","230,95","234,90","235,95","230,95","1,57M","-2,04%"
"07.10.2014","235,75","235,90","237,50","234,00","1,50M","0,00%"
"06.10.2014","235,75","228,00","237,00","227,50","2,21M","4,31%"
"03.10.2014","226,00","227,60","232,45","225,40","2,15M","0,02%"
"02.10.2014","225,95","229,00","230,00","225,55","2,42M","-1,76%"
"01.10.2014","230,00","231,95","233,15","228,70","1,71M","-0,86%"
"30.09.2014","232,00","233,02","235,97","231,10","2,32M","0,11%"
"29.09.2014","231,75","237,24","238,98","231,75","2,14M","-1,79%"
"26.09.2014","235,97","233,70","238,10","232,78","1,90M","0,09%"
"25.09.2014","235,75","238,93","239,80","233,40","1,46M","-0,74%"
"24.09.2014","237,50","236,00","239,21","235,51","1,56M","0,81%"
"23.09.2014","235,60","229,45","236,23","228,41","2,14M","3,49%"
"22.09.2014","227,65","233,37","233,37","227,65","1,19M","-1,40%"
"19.09.2014","230,89","238,74","238,74","230,06","3,64M","-2,66%"
"18.09.2014","237,21","240,69","240,69","236,74","1,14M","-1,11%"
"17.09.2014","239,87","239,08","243,48","235,00","2,89M","0,36%"
"16.09.2014","239,00","238,37","242,51","238,01","1,79M","-0,28%"
"15.09.2014","239,67","234,52","239,67","234,46","3,37M","2,03%"
"12.09.2014","234,90","233,32","238,34","233,31","1,94M","0,15%"
"11.09.2014","234,55","240,75","241,23","234,49","2,51M","-2,49%"
"10.09.2014","240,55","242,99","243,30","238,60","1,24M","-1,52%"
"09.09.2014","244,26","246,29","247,97","243,31","997,58K","-0,78%"
"08.09.2014","246,19","242,99","247,22","242,99","1,40M","1,44%"
"05.09.2014","242,70","240,00","247,37","239,41","2,27M","0,71%"
"04.09.2014","240,98","235,89","242,33","234,86","2,61M","2,35%"
"03.09.2014","235,45","229,50","239,80","229,01","3,36M","2,59%"
"02.09.2014","229,50","224,95","230,65","224,95","860,63K","0,97%"
"01.09.2014","227,30","230,01","231,32","227,06","2,23M","-0,31%"
"29.08.2014","228,00","231,55","232,65","228,00","1,52M","-2,04%"
"28.08.2014","232,75","233,73","234,00","230,72","1,97M","-0,45%"
"27.08.2014","233,80","233,57","234,91","232,47","983,15K","0,43%"
"26.08.2014","232,80","232,03","233,33","230,65","980,10K","0,34%"
"25.08.2014","232,00","229,01","232,75","229,01","397,68K","0,65%"
"22.08.2014","230,50","233,83","234,60","228,06","1,95M","-1,91%"
"21.08.2014","235,00","230,00","235,33","228,82","3,67M","1,29%"
"20.08.2014","232,00","224,00","232,00","223,46","1,55M","3,66%"
"19.08.2014","223,80","223,48","224,62","222,53","848,95K","-0,06%"
"18.08.2014","223,94","221,50","223,94","221,20","1,17M","1,24%"
"15.08.2014","221,19","215,83","223,23","215,83","1,21M","0,54%"
"14.08.2014","220,01","223,19","223,19","218,92","3,08M","-0,30%"
"13.08.2014","220,67","214,95","221,19","214,74","1,79M","2,59%"
"12.08.2014","215,10","213,60","216,09","212,33","1,21M","1,13%"
"11.08.2014","212,70","210,19","214,37","209,40","1,34M","2,10%"
"08.08.2014","208,33","208,75","211,99","206,62","2,34M","0,06%"
"07.08.2014","208,20","209,00","210,39","204,60","2,48M","-0,62%"
"06.08.2014","209,50","209,68","212,80","207,01","1,66M","-0,12%"
"05.08.2014","209,75","214,85","215,27","209,57","2,09M","-2,44%"
"04.08.2014","215,00","210,90","215,00","210,30","2,05M","1,46%"
"01.08.2014","211,90","213,00","213,00","208,00","1,85M","-0,47%"
"31.07.2014","212,90","216,93","217,92","211,12","2,77M","-1,55%"
"30.07.2014","216,25","216,66","222,14","216,25","1,98M","-1,02%"
"29.07.2014","218,48","218,85","220,88","216,58","1,18M","0,59%"
"28.07.2014","217,20","223,02","224,62","217,20","1,67M","-3,24%"
"25.07.2014","224,48","224,05","224,48","221,62","1,46M","-0,19%"
"24.07.2014","224,90","219,93","224,90","219,11","1,18M","1,89%"
"23.07.2014","220,72","220,66","222,00","218,00","1,00M","0,24%"
"22.07.2014","220,20","215,25","222,46","215,25","1,83M","2,29%"
"21.07.2014","215,28","217,00","218,90","212,53","2,67M","-0,77%"
"18.07.2014","216,96","215,70","219,13","214,57","2,15M","-1,33%"
"17.07.2014","219,88","222,27","223,87","217,77","2,26M","-1,84%"
"16.07.2014","224,00","221,37","224,00","220,50","1,55M","0,73%"
"15.07.2014","222,37","223,01","226,21","220,35","1,79M","-3,74%"
"14.07.2014","231,00","227,40","234,83","227,40","2,54M","0,92%"
"11.07.2014","228,89","225,60","230,00","224,10","1,11M","1,32%"
"10.07.2014","225,91","224,86","228,88","223,10","2,08M","-0,92%"
"09.07.2014","228,00","229,04","229,92","225,10","1,57M","-1,08%"
"08.07.2014","230,50","228,01","232,84","228,01","1,39M","0,57%"
"07.07.2014","229,20","223,45","229,24","222,57","1,29M","3,22%"
"04.07.2014","222,05","226,78","227,88","222,00","1,17M","-1,99%"
"03.07.2014","226,56","228,26","228,26","225,62","680,78K","-0,83%"
"02.07.2014","228,45","221,47","228,45","221,41","1,44M","2,91%"
"01.07.2014","222,00","220,89","222,10","218,30","982,26K","0,05%"
"30.06.2014","221,88","222,10","222,10","218,32","1,21M","-0,27%"
"27.06.2014","222,48","219,35","222,48","218,15","2,04M","0,61%"
"26.06.2014","221,14","225,36","225,75","219,12","1,54M","-1,68%"
"25.06.2014","224,92","229,75","229,90","223,60","1,40M","-2,13%"
"24.06.2014","229,82","226,05","230,94","225,90","1,74M","1,71%"
"23.06.2014","225,95","224,10","226,40","223,22","1,44M","1,04%"
"20.06.2014","223,63","225,67","225,67","221,68","1,49M","-0,45%"
"19.06.2014","224,64","225,84","226,48","223,62","1,63M","-0,03%"
"18.06.2014","224,70","222,82","225,80","222,14","2,92M","0,87%"
"17.06.2014","222,77","219,80","222,83","218,86","1,86M","1,61%"
"16.06.2014","219,25","213,41","220,00","210,97","5,55M","2,93%"
"11.06.2014","213,00","210,97","213,00","209,98","1,89M","0,95%"
"10.06.2014","211,00","207,80","211,00","206,40","1,57M","1,62%"
"09.06.2014","207,63","209,54","210,53","207,03","932,30K","-0,92%"
"06.06.2014","209,55","210,47","210,71","207,01","1,65M","0,36%"
"05.06.2014","208,79","212,04","214,00","208,02","1,41M","-0,80%"
"04.06.2014","210,47","211,00","211,81","209,80","802,57K","-0,06%"
"03.06.2014","210,60","205,40","210,74","205,40","1,31M","0,96%"
"02.06.2014","208,60","204,95","211,95","204,23","1,89M","3,22%"
"30.05.2014","202,10","210,59","212,30","202,10","3,17M","-3,85%"
"29.05.2014","210,20","211,20","213,15","210,02","986,80K","-0,36%"
"28.05.2014","210,97","211,74","212,12","208,80","1,41M","0,09%"
"27.05.2014","210,79","218,34","218,57","210,27","2,56M","-3,85%"
"26.05.2014","219,22","218,63","220,23","217,73","574,68K","0,59%"
"23.05.2014","217,94","226,38","226,38","217,30","1,55M","-1,38%"
"22.05.2014","221,00","221,45","222,75","218,16","1,20M","-0,14%"
"21.05.2014","221,32","218,72","221,32","216,52","2,41M","1,52%"
"20.05.2014","218,00","214,00","218,33","213,53","2,50M","2,10%"
"19.05.2014","213,51","209,89","215,00","209,49","2,09M","2,16%"
"16.05.2014","209,00","208,62","210,41","208,10","1,52M","-0,09%"
"15.05.2014","209,18","213,70","214,47","208,13","1,60M","-2,21%"
"14.05.2014","213,91","210,99","213,91","208,18","1,28M","1,92%"
"13.05.2014","209,88","220,20","220,20","208,74","973,23K","-0,47%"
"12.05.2014","210,87","210,98","212,38","209,00","1,12M","0,62%"
"08.05.2014","209,58","210,97","213,32","208,32","1,68M","-0,36%"
"07.05.2014","210,34","205,50","214,48","203,83","1,99M","2,77%"
"06.05.2014","204,68","202,03","205,94","201,55","1,10M","1,33%"
"05.05.2014","202,00","200,65","203,39","200,28","539,06K","0,03%"
"02.05.2014","201,93","204,22","204,22","200,02","1,43M","-0,72%"
"30.04.2014","203,39","207,03","207,97","202,10","2,13M","-1,69%"
"29.04.2014","206,89","209,04","211,70","206,51","1,84M","-0,21%"
"28.04.2014","207,33","202,50","209,69","201,21","1,74M","0,75%"
"25.04.2014","205,78","206,62","207,40","204,11","1,28M","-1,31%"
"24.04.2014","208,51","209,74","210,74","205,75","1,80M","-0,59%"
"23.04.2014","209,75","208,22","210,94","207,50","1,73M","0,19%"
"22.04.2014","209,36","209,04","210,17","207,05","999,65K","0,05%"
"21.04.2014","209,25","210,00","212,73","208,92","806,27K","-1,29%"
